Date,Close,High,Low,Open,Volume
2025-10-29,236.18235778808594,237.46914350586005,235.55846573925115,237.46914350586005,8776917
2025-10-30,235.83140563964844,238.60968337840853,234.44714569122434,236.77699407004698,8344622
2025-10-31,234.6128692626953,237.06945062894138,234.44714956980002,236.01663004340736,5659566
2025-11-03,234.44715881347656,235.2172697549134,233.47232655229786,234.61287851290575,4902693
2025-11-04,231.9320831298828,234.7785914657564,231.5421561865202,234.4471520764222,6848284
2025-11-06,234.00848388671875,234.56413053267985,232.37075797674785,233.95973929941277,7141517
2025-11-07,230.5380859375,233.2286176133613,230.0604127763982,232.69245689676944,5520619
2025-11-10,233.8037567138672,235.47072635951724,231.05473758082863,231.46416532937656,8566758
2025-11-11,235.60720825195312,235.95814845600435,232.79968661954322,235.0320607959346,8831094
2025-11-12,239.04835510253906,240.1011756715635,236.0068833751967,236.64051836014002,13152546
2025-11-13,239.1555938720703,239.80872968420658,237.8590652152293,239.80872968420658,6211124
2025-11-14,238.21974182128906,239.71123390899896,236.0556131303455,237.78107030280245,6841554
2025-11-17,237.90780639648438,238.61942975254223,236.58203398156658,237.82981803387048,6559062
2025-11-18,234.8370819091797,237.85906781908002,234.25219148693935,236.81599017687407,4730012
2025-11-19,239.87696838378906,240.63733631548203,234.48613259278574,235.12952541952873,13298452
2025-11-20,240.0621795654297,241.56342952924817,239.5260337388253,241.27097688534437,6705862
2025-11-21,238.3367462158203,241.02727791672132,237.4788890612896,238.8339053168725,5516450
2025-11-24,241.04676818847656,243.10366477606482,238.85339568452147,238.85339568452147,19711070
2025-11-25,239.45779418945312,241.75839890303692,237.85906988847182,241.75839890303692,8188793
2025-11-26,243.89328002929688,244.24422023000196,239.43828956131182,239.8087305717115,8202096
2025-11-27,243.2791290283203,245.57973368695687,241.4561975174728,244.09798453187923,5268129
2025-11-28,243.24989318847656,245.647987098301,242.34330632454626,244.68289780384242,7049965
2025-12-01,243.98101806640625,244.4391904208848,242.59675803523524,243.805555398611,3865446
2025-12-02,243.873779296875,245.121563372053,242.60649441199627,243.70805960131725,8535708
2025-12-03,248.280029296875,250.65862237799195,244.24422435793778,244.29296894561833,17215454
2025-12-04,250.46363830566406,252.2865698201472,249.0696353533556,249.557051469507,10687381
2025-12-05,253.36865234375,254.528705095151,251.21428141237067,251.7016975348242,7886562
2025-12-08,254.80165100097656,256.44911983647165,253.17366810009898,253.46613561647285,9684253
2025-12-09,250.9315643310547,255.23057797425164,250.58060926348844,254.80164941918085,8560580
2025-12-10,251.4872283935547,253.81706194413258,250.77559015869068,251.51647217035628,7944200
2025-12-11,252.72525024414062,253.4368884667086,251.233758153992,251.8089055874984,6473376
2025-12-12,254.04129028320312,254.25575456816978,250.88281356373759,252.96896885836975,4008271
2025-12-15,255.15257263183594,255.89345462984815,252.03312741558292,253.44661626763695,4023911
2025-12-16,252.69601440429688,255.1623387811405,252.28657177377085,255.1525809388959,2982041
2025-12-17,254.5677032470703,255.53277763653588,251.80891137183292,252.48154799161765,4923276
2025-12-18,257.2095031738281,258.32079650390807,254.43122522434786,254.60668789496253,9008412
2025-12-19,257.7944030761719,260.2802134395507,256.67332217747196,260.2802134395507,12750745
2025-12-22,265.8075256347656,266.2266963670133,260.0852352744315,260.77738759923454,14651313
2025-12-23,264.5694580078125,265.622293462953,263.40940528846386,265.15436328849967,7572420
2025-12-24,261.31353759765625,264.1600609341609,260.47519611983154,264.1210593132444,4694861
2025-12-26,259.5978088378906,262.112892630566,259.05190517349195,260.47518163736993,2899112
2025-12-29,257.58966064453125,260.66040598902146,256.9657834829414,259.29561705835073,3755074
2025-12-30,257.0145263671875,258.05760405355176,256.40037726681373,257.3557236173418,5117699
2025-12-31,256.6538391113281,257.94062484889497,254.6846886337934,257.35571953640823,5705044
2026-01-01,260.62139892578125,261.30376362734427,257.1119969978968,257.84312115997614,3639755
2026-01-02,262.2298583984375,265.5442818855403,259.45158071457286,260.6213912392056,8286204
2026-01-05,256.6733093261719,262.86349981760594,255.113601587763,262.66855122506394,7006599
2026-01-06,258.9154357910156,259.402851886349,256.332136435652,256.67330390277135,4083654
2026-01-07,263.98455810546875,265.64178480959305,257.8431269069261,258.3305430258428,10242615
2026-01-08,255.6010284423828,264.08205118733326,254.77241507805792,264.08205118733326,9269522
2026-01-09,255.35731506347656,257.3069795274099,253.89506671552655,254.7724097743928,4735387
2026-01-12,256.4783630371094,257.8431221952334,252.53027469631817,254.13877165896557,3802164
2026-01-13,257.5506896972656,258.1843247033359,254.72365240176612,256.8195655172956,6931244
2026-01-14,253.6513671875,257.3557178937383,253.06646187874662,257.3557178937383,5625861
2026-01-15,253.6513671875,253.6513671875,253.6513671875,253.6513671875,0
2026-01-16,260.7189025878906,263.00973462344757,256.3808870853084,256.62459515288,12028289
2026-01-19,239.75997924804688,245.6577170977665,235.47072347084665,245.6577170977665,65833247
2026-01-20,233.86224365234375,239.80872614486398,233.37482754229322,239.75998155890707,16796201
2026-01-21,233.5210723876953,236.4943137751243,231.6201524431948,233.86225475607444,14397792
2026-01-22,234.59336853027344,236.78674103216582,233.17986478178355,235.90939798131257,8537915
2026-01-23,232.39999389648438,237.42038872406175,231.86384807852525,236.2018484564108,13546802
2026-01-27,234.8000030517578,236.39999389648438,231.75,235.1999969482422,15677537
2026-01-28,237.35000610351562,238.10000610351562,234.9499969482422,235.5,10155128
2026-01-29,239.8000030517578,240.89999389648438,235.4499969482422,236.1999969482422,12201949
2026-01-30,236.89999389648438,238.0,235.3000030517578,238.0,11362317
2026-02-02,242.3000030517578,244.0800018310547,239.2899932861328,244.0,12335721
2026-02-03,242.69000244140625,259.8900146484375,242.27999877929688,259.2099914550781,25915412
2026-02-04,233.33999633789062,235.9199981689453,226.25999450683594,235.91000366210938,25995324
2026-02-05,233.38999938964844,235.57000732421875,231.6999969482422,233.33999633789062,10102736
2026-02-06,230.72000122070312,232.92999267578125,228.60000610351562,232.92999267578125,12279085
2026-02-09,230.0800018310547,232.92999267578125,229.61000061035156,231.85000610351562,9112474
2026-02-10,231.47000122070312,232.86000061035156,227.1999969482422,229.97999572753906,12435622
2026-02-11,229.80999755859375,233.0,229.5,231.47000122070312,7874912
2026-02-12,219.0800018310547,226.25999450683594,218.5,226.1999969482422,40899346
2026-02-13,214.08999633789062,216.47999572753906,209.00999450683594,210.64999389648438,23721186
2026-02-16,213.25999450683594,216.91000366210938,210.11000061035156,214.6199951171875,20754327
2026-02-17,215.69000244140625,219.38999938964844,212.25999450683594,213.25999450683594,26941553
2026-02-18,211.9499969482422,216.39999389648438,210.25999450683594,216.1999969482422,22679760
2026-02-19,211.2100067138672,215.44000244140625,210.39999389648438,214.0,14151588
2026-02-20,209.86000061035156,211.9600067138672,208.25,209.6999969482422,17690420
2026-02-23,205.88999938964844,211.74000549316406,204.27999877929688,210.36000061035156,20946229
2026-02-24,200.13999938964844,203.2899932861328,199.36000061035156,203.0,25036686
2026-02-25,201.9199981689453,205.47999572753906,201.30999755859375,201.30999755859375,13979068
2026-02-26,201.0800018310547,204.6300048828125,199.1199951171875,203.7100067138672,14378069
2026-02-27,200.9600067138672,204.0,200.0500030517578,204.0,13288519
2026-03-02,198.57000732421875,200.36000061035156,194.6999969482422,195.0,10486866
2026-03-04,195.5500030517578,197.1199951171875,194.50999450683594,196.00999450683594,19562075
2026-03-05,195.67999267578125,196.97000122070312,193.22000122070312,196.39999389648438,13149281
2026-03-06,195.39999389648438,198.92999267578125,195.0,195.60000610351562,9022914
2026-03-09,198.75,199.5,193.02999877929688,194.0,25862728
2026-03-10,200.92999267578125,201.30999755859375,197.4199981689453,200.5,12982340
2026-03-11,202.22999572753906,205.9499969482422,201.5800018310547,202.69000244140625,29199002
2026-03-12,202.50999450683594,203.8000030517578,199.6999969482422,201.05999755859375,19042475
2026-03-13,197.5800018310547,202.07000732421875,196.0399932861328,200.60000610351562,12629652
2026-03-16,195.11000061035156,198.2899932861328,192.77000427246094,196.24000549316406,12631649
2026-03-17,191.32000732421875,195.11000061035156,188.25,195.0,21778468
2026-03-18,194.3000030517578,198.0,192.69000244140625,193.0,24529164
2026-03-19,188.41000366210938,192.7899932861328,187.67999267578125,191.97999572753906,13685195
2026-03-20,190.89999389648438,192.3000030517578,188.41000366210938,191.19000244140625,24395304
2026-03-23,187.5399932861328,190.6199951171875,187.0,189.41000366210938,12014988
2026-03-24,188.74000549316406,191.5,187.8000030517578,191.5,11843191
2026-03-25,189.0500030517578,190.6199951171875,187.89999389648438,189.0,13862888
2026-03-27,191.60000610351562,192.2899932861328,187.89999389648438,189.0500030517578,26269256
2026-03-30,187.63999938964844,191.6300048828125,186.5,189.99000549316406,27946986
2026-04-01,191.17999267578125,194.49000549316406,190.41000366210938,191.50999450683594,11769673
2026-04-02,194.91000366210938,195.33999633789062,188.5800018310547,190.5,16623045
2026-04-06,197.2899932861328,201.17999267578125,196.11000061035156,197.0,23282287
2026-04-07,204.72000122070312,205.27000427246094,197.00999450683594,197.00999450683594,24771466
2026-04-08,203.4199981689453,209.0,202.8000030517578,207.6999969482422,22084158
2026-04-09,202.8699951171875,204.16000366210938,201.6300048828125,203.7100067138672,14540807
2026-04-10,204.8800048828125,208.6999969482422,200.6199951171875,208.6999969482422,51219565
2026-04-13,202.97000122070312,203.39999389648438,200.30999755859375,203.00999450683594,21930624
2026-04-15,209.75,210.49000549316406,205.10000610351562,206.5,27890080
2026-04-16,210.25999450683594,212.97999572753906,208.2100067138672,212.97999572753906,36305074
2026-04-17,204.32000732421875,206.4499969482422,202.5,205.0,80542603
2026-04-20,202.47999572753906,205.1999969482422,202.0,204.5,27927164
2026-04-21,205.00999450683594,205.6999969482422,202.47999572753906,203.0,21530723
2026-04-22,204.0,205.3800048828125,202.1999969482422,203.5,21790433
2026-04-23,202.75999450683594,204.89999389648438,202.3000030517578,204.0,20307250
2026-04-24,199.36000061035156,202.75,197.8800048828125,202.75,39363394
2026-04-27,205.0500030517578,205.25,199.36000061035156,199.36000061035156,42632215
2026-04-28,201.5800018310547,205.67999267578125,201.02000427246094,204.55999755859375,23455983
2026-04-29,200.67999267578125,203.60000610351562,200.3000030517578,201.5800018310547,15667662
2026-04-30,200.64999389648438,202.14999389648438,200.0,200.88999938964844,15300274
2026-05-01,200.64999389648438,200.64999389648438,200.64999389648438,200.64999389648438,0
2026-05-04,200.75,203.3699951171875,200.05999755859375,202.39999389648438,8446995
2026-05-05,199.77999877929688,202.3000030517578,199.60000610351562,200.0,8899200
2026-05-06,199.1199951171875,201.1300048828125,198.25,200.50999450683594,13166683
2026-05-07,197.36000061035156,200.27999877929688,197.19000244140625,199.5,19303572
2026-05-08,197.91000366210938,198.94000244140625,196.6999969482422,198.0,15970687
2026-05-11,196.67999267578125,198.24000549316406,196.14999389648438,197.8800048828125,9199527
2026-05-12,189.57000732421875,196.13999938964844,189.10000610351562,196.10000610351562,27435195
2026-05-13,187.8000030517578,191.3000030517578,187.30999755859375,190.6699981689453,17242394
2026-05-14,188.3000030517578,190.17999267578125,187.0,188.25,18280387
2026-05-15,190.0,191.89999389648438,188.8000030517578,189.89999389648438,17902610
2026-05-18,192.1699981689453,192.75,189.1999969482422,190.99000549316406,16327369
2026-05-19,195.1699981689453,198.0,192.39999389648438,192.39999389648438,20534622
2026-05-20,197.1199951171875,197.94000244140625,194.00999450683594,194.61000061035156,16201692
2026-05-21,199.74000549316406,200.0399932861328,197.5,198.5,18980608
2026-05-22,203.11000061035156,205.39999389648438,198.8300018310547,200.0,40014399
2026-05-25,206.83999633789062,209.5500030517578,204.05999755859375,207.0,72041558
2026-05-26,203.72999572753906,208.69000244140625,202.94000244140625,206.99000549316406,46458415
2026-05-27,201.5800018310547,205.99000549316406,200.1999969482422,203.85000610351562,39465643
2026-05-28,201.5800018310547,201.5800018310547,201.5800018310547,201.5800018310547,0
2026-05-29,204.25,211.0,203.64999389648438,211.0,82734524
2026-06-01,206.41000366210938,207.75,205.10000610351562,205.10000610351562,26491139
2026-06-02,209.83999633789062,210.17999267578125,206.50999450683594,208.0,42476874
2026-06-03,204.10000610351562,208.39999389648438,202.0,208.0,62282204
2026-06-04,204.32000732421875,205.08999633789062,202.10000610351562,203.0,40659957
2026-06-05,198.3699951171875,199.0,188.14999389648438,191.52000427246094,43539069
2026-06-08,181.75999450683594,193.88999938964844,181.0,193.38999938964844,75164049
2026-06-09,181.6699981689453,184.35000610351562,180.60000610351562,183.97000122070312,28381665
2026-06-10,178.92999267578125,182.2899932861328,178.5,182.10000610351562,16935979
2026-06-11,177.3699951171875,178.1999969482422,175.8300018310547,176.97000122070312,14468882
2026-06-12,180.13999938964844,180.4499969482422,177.57000732421875,178.64999389648438,13850153
2026-06-15,181.3800048828125,183.0,180.91000366210938,183.0,13870660
2026-06-16,182.6699981689453,183.3800048828125,181.6300048828125,182.38999938964844,11706020
2026-06-17,184.47000122070312,185.25,183.5800018310547,184.0,16131548
2026-06-18,182.83999633789062,184.75999450683594,181.7100067138672,184.47000122070312,18165845
2026-06-19,180.8000030517578,181.47999572753906,174.88999938964844,176.75999450683594,37469436
2026-06-22,180.17999267578125,182.39999389648438,180.0,180.83999633789062,10368112
2026-06-23,174.49000549316406,179.5,174.0,179.5,23954730
2026-06-24,174.47999572753906,175.49000549316406,171.49000549316406,171.5,56627728
2026-06-25,175.0,176.38999938964844,172.69000244140625,176.0,21544904
2026-06-26,175.0,175.0,175.0,175.0,0
2026-06-29,175.47999572753906,176.69000244140625,174.60000610351562,176.27999877929688,24484011
2026-06-30,170.38999938964844,175.39999389648438,170.0500030517578,175.0,26845383
2026-07-01,170.1300048828125,172.14999389648438,169.25,171.0,34638511
2026-07-02,174.0,174.97000122070312,169.0,169.49000549316406,43447174
2026-07-03,176.0800018310547,178.13999938964844,174.58999633789062,176.1999969482422,29538753
2026-07-06,174.32000732421875,176.3000030517578,173.57000732421875,176.0800018310547,8304046
2026-07-07,175.02000427246094,176.1999969482422,173.77999877929688,173.89999389648438,7450356
